,timestamp,UTC time,accuracy,x,y,z
23670,1565110239988,2019-08-06T16:50:39.988,unknown,0.100067138671875,-0.91802978515625,0.086578369140625
23671,1565110240088,2019-08-06T16:50:40.088,unknown,0.4101715087890625,-0.9813079833984376,0.022979736328125
23672,1565110240188,2019-08-06T16:50:40.188,unknown,0.0964813232421875,-1.216888427734375,0.0439910888671875
23673,1565110240288,2019-08-06T16:50:40.288,unknown,0.46002197265625,-1.0517425537109375,0.301666259765625
23674,1565110240388,2019-08-06T16:50:40.388,unknown,-0.7521514892578125,-1.669342041015625,-0.411407470703125
23675,1565110240489,2019-08-06T16:50:40.489,unknown,0.3587646484375,-0.934356689453125,-0.0035552978515625
23676,1565110240589,2019-08-06T16:50:40.589,unknown,0.029937744140625,-0.4754486083984375,0.147918701171875
23677,1565110240689,2019-08-06T16:50:40.689,unknown,0.14398193359375,-0.586944580078125,0.0478057861328125
23678,1565110240789,2019-08-06T16:50:40.789,unknown,0.7541656494140625,-0.7974700927734375,0.6398162841796875
23679,1565110240890,2019-08-06T16:50:40.890,unknown,0.84124755859375,-1.2293701171875,-0.2724151611328125
23680,1565110240990,2019-08-06T16:50:40.990,unknown,-0.1552276611328125,-1.07952880859375,-0.3384857177734375
23681,1565110241090,2019-08-06T16:50:41.090,unknown,0.437347412109375,-0.8888397216796875,0.0611572265625
23682,1565110241190,2019-08-06T16:50:41.190,unknown,0.0033111572265625,-1.0210418701171875,0.077423095703125
23683,1565110241291,2019-08-06T16:50:41.291,unknown,0.3820343017578125,-0.9433441162109376,-0.06842041015625
23684,1565110241391,2019-08-06T16:50:41.391,unknown,0.25262451171875,-0.962615966796875,-0.1991119384765625
23685,1565110241491,2019-08-06T16:50:41.491,unknown,0.341064453125,-1.0665283203125,-0.038482666015625
23686,1565110241591,2019-08-06T16:50:41.591,unknown,0.1136322021484375,-1.1806640625,0.206329345703125
23687,1565110241691,2019-08-06T16:50:41.691,unknown,0.186920166015625,-0.9831390380859376,0.2615203857421875
23688,1565110241792,2019-08-06T16:50:41.792,unknown,0.139190673828125,-0.7554168701171875,0.0504150390625
23689,1565110241892,2019-08-06T16:50:41.892,unknown,0.0996856689453125,-0.4976348876953125,0.1076812744140625
23690,1565110241992,2019-08-06T16:50:41.992,unknown,0.2541046142578125,-1.039276123046875,0.234954833984375
23691,1565110242092,2019-08-06T16:50:42.092,unknown,0.341827392578125,-0.551422119140625,0.4394683837890625
23692,1565110242193,2019-08-06T16:50:42.193,unknown,0.6266632080078125,-0.9477691650390624,-0.257781982421875
23693,1565110242293,2019-08-06T16:50:42.293,unknown,-0.1319580078125,-1.17413330078125,-0.3746795654296875
23694,1565110242393,2019-08-06T16:50:42.393,unknown,0.259674072265625,-0.7962188720703125,0.18890380859375
23695,1565110242493,2019-08-06T16:50:42.493,unknown,0.1949615478515625,-0.9542083740234376,0.0981903076171875
23696,1565110242594,2019-08-06T16:50:42.594,unknown,0.396240234375,-0.9066619873046876,0.011688232421875
23697,1565110242694,2019-08-06T16:50:42.694,unknown,0.13946533203125,-1.024017333984375,-0.334625244140625
23698,1565110242794,2019-08-06T16:50:42.794,unknown,0.4226226806640625,-0.986236572265625,-0.03265380859375
23699,1565110242894,2019-08-06T16:50:42.894,unknown,0.16131591796875,-1.0062713623046875,0.1743927001953125
23700,1565110242994,2019-08-06T16:50:42.994,unknown,-0.0038299560546875,-1.1411285400390625,0.349456787109375
23701,1565110243095,2019-08-06T16:50:43.095,unknown,0.2030181884765625,-0.9028778076171876,0.02301025390625
23702,1565110243195,2019-08-06T16:50:43.195,unknown,0.0188751220703125,-0.3972320556640625,0.09771728515625
23703,1565110243295,2019-08-06T16:50:43.295,unknown,0.2059783935546875,-0.8350372314453125,0.2784881591796875
23704,1565110243395,2019-08-06T16:50:43.395,unknown,0.450347900390625,-0.21002197265625,0.313812255859375
23705,1565110243496,2019-08-06T16:50:43.496,unknown,1.6111602783203125,-1.6685943603515625,-0.3176727294921875
23706,1565110243596,2019-08-06T16:50:43.596,unknown,-0.29168701171875,-0.9913330078125,-0.38385009765625
23707,1565110243696,2019-08-06T16:50:43.696,unknown,-0.0035552978515625,-0.9380950927734376,0.0547332763671875
23708,1565110243796,2019-08-06T16:50:43.796,unknown,0.05865478515625,-0.931304931640625,0.0957183837890625
23709,1565110243896,2019-08-06T16:50:43.896,unknown,0.257049560546875,-0.921478271484375,0.0711212158203125
23710,1565110243997,2019-08-06T16:50:43.997,unknown,0.6819915771484375,-1.069061279296875,-0.08563232421875
23711,1565110244097,2019-08-06T16:50:44.097,unknown,0.68212890625,-0.8691864013671875,0.263336181640625
23712,1565110244197,2019-08-06T16:50:44.197,unknown,-0.41558837890625,-1.767059326171875,-0.49530029296875
23713,1565110244297,2019-08-06T16:50:44.297,unknown,0.6617279052734375,-0.860443115234375,0.11041259765625
23714,1565110244398,2019-08-06T16:50:44.398,unknown,-0.119964599609375,-0.6259613037109375,-0.1085662841796875
23715,1565110244498,2019-08-06T16:50:44.498,unknown,-0.3193817138671875,-0.4124908447265625,0.03363037109375
23716,1565110244598,2019-08-06T16:50:44.598,unknown,1.4052734375,-1.732177734375,0.9516754150390624
23717,1565110244698,2019-08-06T16:50:44.698,unknown,-0.238372802734375,-1.462738037109375,0.2509765625
23718,1565110244799,2019-08-06T16:50:44.799,unknown,-0.8306884765625,-0.7368927001953125,-0.476531982421875
23719,1565110244899,2019-08-06T16:50:44.899,unknown,0.89923095703125,-1.776458740234375,-0.1597137451171875
23720,1565110244999,2019-08-06T16:50:44.999,unknown,-0.168121337890625,-0.918243408203125,-0.213348388671875
23721,1565110245099,2019-08-06T16:50:45.099,unknown,0.1943359375,-0.815185546875,-0.0612945556640625
23722,1565110245199,2019-08-06T16:50:45.199,unknown,0.6278076171875,-0.780181884765625,-0.1080322265625
23723,1565110245300,2019-08-06T16:50:45.300,unknown,0.4099273681640625,-1.1063079833984375,-0.100830078125
23724,1565110245400,2019-08-06T16:50:45.400,unknown,-0.1537322998046875,-1.628509521484375,0.0735626220703125
23725,1565110245500,2019-08-06T16:50:45.500,unknown,0.559295654296875,-1.172088623046875,0.4217681884765625
23726,1565110245600,2019-08-06T16:50:45.600,unknown,0.0117950439453125,-0.842987060546875,0.059722900390625
23727,1565110245701,2019-08-06T16:50:45.701,unknown,-0.2739105224609375,-0.2898712158203125,0.0281524658203125
23728,1565110245801,2019-08-06T16:50:45.801,unknown,0.596893310546875,-1.9951324462890625,1.373565673828125
23729,1565110245901,2019-08-06T16:50:45.901,unknown,-0.6591339111328125,-0.9606781005859376,-0.2354736328125
23730,1565110246001,2019-08-06T16:50:46.001,unknown,-0.677276611328125,-0.75018310546875,-0.1829681396484375
23731,1565110246102,2019-08-06T16:50:46.102,unknown,0.722808837890625,-1.6759796142578125,-0.191986083984375
23732,1565110246202,2019-08-06T16:50:46.202,unknown,-0.144439697265625,-0.9306488037109376,-0.1957550048828125
23733,1565110246302,2019-08-06T16:50:46.302,unknown,0.1282501220703125,-0.755767822265625,-0.06243896484375
23734,1565110246402,2019-08-06T16:50:46.402,unknown,0.58868408203125,-0.9799346923828124,-0.1664276123046875
23735,1565110246502,2019-08-06T16:50:46.502,unknown,0.374725341796875,-1.207611083984375,-0.14837646484375
23736,1565110246603,2019-08-06T16:50:46.603,unknown,0.1101837158203125,-1.4588165283203125,0.20672607421875
23737,1565110246703,2019-08-06T16:50:46.703,unknown,0.254302978515625,-1.3208160400390625,0.4709014892578125
23738,1565110246803,2019-08-06T16:50:46.803,unknown,0.10015869140625,-0.9459686279296876,0.0234375
23739,1565110246903,2019-08-06T16:50:46.903,unknown,-0.4221038818359375,-0.2869415283203125,-0.0746002197265625
23740,1565110247004,2019-08-06T16:50:47.004,unknown,0.0968780517578125,-1.5063934326171875,0.801788330078125
23741,1565110247104,2019-08-06T16:50:47.104,unknown,-0.1800537109375,-0.401458740234375,-0.51416015625
23742,1565110247204,2019-08-06T16:50:47.204,unknown,-0.6372833251953125,-0.5642242431640625,-0.0507965087890625
23743,1565110247304,2019-08-06T16:50:47.304,unknown,0.5550689697265625,-1.9917755126953125,-0.202911376953125
23744,1565110247405,2019-08-06T16:50:47.405,unknown,-0.1909637451171875,-0.8493499755859375,-0.1855926513671875
23745,1565110247505,2019-08-06T16:50:47.505,unknown,0.1832733154296875,-0.8650970458984375,-0.0358428955078125
23746,1565110247605,2019-08-06T16:50:47.605,unknown,0.687744140625,-0.7978363037109375,-0.18438720703125
23747,1565110247705,2019-08-06T16:50:47.705,unknown,0.351837158203125,-1.08685302734375,-0.2555084228515625
23748,1565110247805,2019-08-06T16:50:47.805,unknown,-0.2013702392578125,-1.7173004150390625,0.081268310546875
23749,1565110247906,2019-08-06T16:50:47.906,unknown,0.6182403564453125,-1.1446380615234375,0.392333984375
23750,1565110248006,2019-08-06T16:50:48.006,unknown,0.0550384521484375,-0.841888427734375,0.037811279296875
23751,1565110248106,2019-08-06T16:50:48.106,unknown,-0.2774810791015625,-0.2590484619140625,0.072265625
23752,1565110248206,2019-08-06T16:50:48.206,unknown,0.7580413818359375,-1.982177734375,1.080291748046875
23753,1565110248307,2019-08-06T16:50:48.307,unknown,-0.05181884765625,-1.9675140380859373,0.2599334716796875
23754,1565110248407,2019-08-06T16:50:48.407,unknown,-0.7375335693359375,-0.815521240234375,-0.58367919921875
23755,1565110248507,2019-08-06T16:50:48.507,unknown,0.878692626953125,-1.321197509765625,-0.1989593505859375
23756,1565110248607,2019-08-06T16:50:48.607,unknown,-0.0689697265625,-0.8895416259765625,-0.208282470703125
23757,1565110248708,2019-08-06T16:50:48.708,unknown,0.041015625,-0.8385009765625,-0.040740966796875
23758,1565110248808,2019-08-06T16:50:48.808,unknown,0.618438720703125,-0.69964599609375,-0.399749755859375
23759,1565110248908,2019-08-06T16:50:48.908,unknown,0.6505584716796875,-1.006988525390625,-0.1177825927734375
23760,1565110249008,2019-08-06T16:50:49.008,unknown,-0.605072021484375,-1.7431793212890625,-0.1914825439453125
23761,1565110249108,2019-08-06T16:50:49.108,unknown,0.6132965087890625,-0.9206390380859376,0.169830322265625
23762,1565110249209,2019-08-06T16:50:49.209,unknown,-0.0627288818359375,-0.670135498046875,0.0075836181640625
23763,1565110249309,2019-08-06T16:50:49.309,unknown,-0.2429962158203125,-0.181732177734375,0.0910186767578125
23764,1565110249409,2019-08-06T16:50:49.409,unknown,1.557281494140625,-2.229110717773437,0.760650634765625
23765,1565110249509,2019-08-06T16:50:49.509,unknown,-0.0707855224609375,-2.9440155029296875,1.5278472900390625
23766,1565110249610,2019-08-06T16:50:49.610,unknown,-0.56646728515625,-0.81695556640625,-0.4288330078125
23767,1565110249710,2019-08-06T16:50:49.710,unknown,0.4957733154296875,-0.7783050537109375,0.00030517578125
23768,1565110249810,2019-08-06T16:50:49.810,unknown,-0.0496978759765625,-0.914306640625,0.0629425048828125
23769,1565110249910,2019-08-06T16:50:49.910,unknown,0.3716888427734375,-0.864776611328125,0.2306671142578125
23770,1565110250011,2019-08-06T16:50:50.011,unknown,0.1053466796875,-1.3047637939453125,0.33349609375
23771,1565110250111,2019-08-06T16:50:50.111,unknown,0.332427978515625,-1.232147216796875,0.4117279052734375
23772,1565110250211,2019-08-06T16:50:50.211,unknown,-0.3225555419921875,-1.653045654296875,0.2445831298828125
23773,1565110250311,2019-08-06T16:50:50.311,unknown,0.341796875,-0.8603668212890625,-0.0427093505859375
23774,1565110250411,2019-08-06T16:50:50.411,unknown,-0.181610107421875,-0.230377197265625,0.0055694580078125
23775,1565110250512,2019-08-06T16:50:50.512,unknown,0.1233673095703125,-1.19830322265625,0.7984619140625
23776,1565110250612,2019-08-06T16:50:50.612,unknown,-0.307952880859375,0.2130279541015625,0.0635986328125
23777,1565110250712,2019-08-06T16:50:50.712,unknown,-0.3585052490234375,-0.7728424072265625,0.3546600341796875
23778,1565110250812,2019-08-06T16:50:50.812,unknown,0.357513427734375,-1.4656829833984375,-0.1926422119140625
23779,1565110250913,2019-08-06T16:50:50.913,unknown,-0.045013427734375,-0.745391845703125,-0.211151123046875
23780,1565110251013,2019-08-06T16:50:51.013,unknown,0.020782470703125,-0.8906402587890625,0.00347900390625
23781,1565110251113,2019-08-06T16:50:51.113,unknown,0.4764251708984375,-0.994140625,-0.358245849609375
23782,1565110251213,2019-08-06T16:50:51.213,unknown,0.2700347900390625,-1.236572265625,-0.2052764892578125
23783,1565110251313,2019-08-06T16:50:51.313,unknown,0.30792236328125,-1.1966400146484375,0.1494903564453125
23784,1565110251414,2019-08-06T16:50:51.414,unknown,0.098480224609375,-1.35565185546875,0.509368896484375
23785,1565110251514,2019-08-06T16:50:51.514,unknown,0.214752197265625,-0.8235626220703125,0.053070068359375
23786,1565110251614,2019-08-06T16:50:51.614,unknown,-0.3358612060546875,-0.283843994140625,-0.0791015625
23787,1565110251714,2019-08-06T16:50:51.714,unknown,0.610748291015625,-2.2108917236328125,1.550872802734375
23788,1565110251815,2019-08-06T16:50:51.815,unknown,-0.2442169189453125,-0.3978271484375,-0.795166015625
23789,1565110251915,2019-08-06T16:50:51.915,unknown,-0.699859619140625,-0.7660369873046875,-0.57763671875
23790,1565110252015,2019-08-06T16:50:52.015,unknown,0.871978759765625,-1.7268218994140625,-0.247894287109375
23791,1565110252115,2019-08-06T16:50:52.115,unknown,-0.2225494384765625,-0.845703125,-0.2873687744140625
23792,1565110252216,2019-08-06T16:50:52.216,unknown,0.0454559326171875,-0.93389892578125,0.0963287353515625
23793,1565110252316,2019-08-06T16:50:52.316,unknown,0.766143798828125,-0.8302001953125,-0.4196929931640625
23794,1565110252416,2019-08-06T16:50:52.416,unknown,0.50897216796875,-0.864288330078125,-0.039398193359375
23795,1565110252516,2019-08-06T16:50:52.516,unknown,-0.2809295654296875,-1.8159027099609373,-0.2531280517578125
23796,1565110252616,2019-08-06T16:50:52.616,unknown,0.1519317626953125,-0.9862518310546876,-0.0066070556640625
23797,1565110252717,2019-08-06T16:50:52.717,unknown,-0.0145416259765625,-0.667327880859375,-0.0200653076171875
23798,1565110252817,2019-08-06T16:50:52.817,unknown,-0.288238525390625,-0.32110595703125,0.0025787353515625
23799,1565110252917,2019-08-06T16:50:52.917,unknown,1.4922943115234375,-2.10369873046875,0.7541351318359375
23800,1565110253017,2019-08-06T16:50:53.017,unknown,-0.5491943359375,-2.002304077148437,0.6327362060546875
23801,1565110253118,2019-08-06T16:50:53.118,unknown,-0.6440887451171875,-0.7143096923828125,-0.5631256103515625
23802,1565110253218,2019-08-06T16:50:53.218,unknown,1.0576171875,-0.967437744140625,-0.1029205322265625
23803,1565110253318,2019-08-06T16:50:53.318,unknown,-0.161529541015625,-0.88885498046875,0.0793609619140625
23804,1565110253418,2019-08-06T16:50:53.418,unknown,0.4379119873046875,-0.991729736328125,0.321929931640625
23805,1565110253519,2019-08-06T16:50:53.519,unknown,0.0881500244140625,-1.2942352294921875,0.567626953125
23806,1565110253619,2019-08-06T16:50:53.619,unknown,0.5583038330078125,-1.0959625244140625,0.23797607421875
23807,1565110253719,2019-08-06T16:50:53.719,unknown,-0.358734130859375,-1.6540374755859375,-0.545074462890625
23808,1565110253819,2019-08-06T16:50:53.819,unknown,0.595123291015625,-0.838348388671875,-0.2433929443359375
23809,1565110253919,2019-08-06T16:50:53.919,unknown,-0.1244964599609375,-0.4788818359375,0.0239715576171875
23810,1565110254020,2019-08-06T16:50:54.020,unknown,-0.17169189453125,-0.515472412109375,0.0970916748046875
23811,1565110254120,2019-08-06T16:50:54.120,unknown,0.836395263671875,-0.45965576171875,0.4405670166015625
23812,1565110254220,2019-08-06T16:50:54.220,unknown,0.9803009033203124,-2.17236328125,0.4087677001953125
23813,1565110254320,2019-08-06T16:50:54.320,unknown,-0.4031982421875,-0.5960540771484375,-0.3986968994140625
23814,1565110254421,2019-08-06T16:50:54.421,unknown,0.3251495361328125,-0.734832763671875,0.0094451904296875
23815,1565110254521,2019-08-06T16:50:54.521,unknown,0.00885009765625,-0.959014892578125,-0.0203857421875
23816,1565110254621,2019-08-06T16:50:54.621,unknown,0.3083038330078125,-0.9984130859375,0.067138671875
23817,1565110254721,2019-08-06T16:50:54.721,unknown,0.3866729736328125,-1.0782012939453125,0.2602386474609375
23818,1565110254822,2019-08-06T16:50:54.822,unknown,0.6365814208984375,-1.1549835205078125,0.2130279541015625
23819,1565110254922,2019-08-06T16:50:54.922,unknown,-0.421356201171875,-1.6639404296875,-0.68878173828125
23820,1565110255022,2019-08-06T16:50:55.022,unknown,0.612884521484375,-0.9449005126953124,-0.196380615234375
23821,1565110255122,2019-08-06T16:50:55.122,unknown,-0.1648406982421875,-0.495391845703125,0.0078582763671875
23822,1565110255222,2019-08-06T16:50:55.222,unknown,-0.1894073486328125,-0.4655303955078125,0.0459442138671875
23823,1565110255323,2019-08-06T16:50:55.323,unknown,1.081878662109375,-1.60223388671875,0.61572265625
23824,1565110255423,2019-08-06T16:50:55.423,unknown,-0.174224853515625,-1.7612762451171875,0.2341461181640625
23825,1565110255523,2019-08-06T16:50:55.523,unknown,-0.5877838134765625,-0.6880340576171875,-0.541107177734375
23826,1565110255623,2019-08-06T16:50:55.623,unknown,0.9741363525390624,-0.9518585205078124,0.0060882568359375
23827,1565110255724,2019-08-06T16:50:55.724,unknown,-0.0124053955078125,-0.8966827392578125,-0.0045928955078125
23828,1565110255824,2019-08-06T16:50:55.824,unknown,0.2370452880859375,-1.016326904296875,0.3225250244140625
23829,1565110255924,2019-08-06T16:50:55.924,unknown,0.400482177734375,-1.0080108642578125,0.072998046875
23830,1565110256024,2019-08-06T16:50:56.024,unknown,0.4904937744140625,-0.97589111328125,0.082855224609375
23831,1565110256125,2019-08-06T16:50:56.125,unknown,-0.39093017578125,-1.778961181640625,-0.309661865234375
23832,1565110256225,2019-08-06T16:50:56.225,unknown,0.314544677734375,-0.9363861083984376,0.142547607421875
23833,1565110256325,2019-08-06T16:50:56.325,unknown,-0.0634918212890625,-0.6579742431640625,0.0813751220703125
23834,1565110256425,2019-08-06T16:50:56.425,unknown,-0.141937255859375,-0.3653106689453125,0.1190032958984375
23835,1565110256525,2019-08-06T16:50:56.525,unknown,1.6792449951171875,-1.9300537109375,0.8289947509765625
23836,1565110256626,2019-08-06T16:50:56.626,unknown,-0.5216522216796875,-1.7033538818359375,0.518280029296875
23837,1565110256726,2019-08-06T16:50:56.726,unknown,-0.5228729248046875,-0.950164794921875,-0.3881683349609375
23838,1565110256826,2019-08-06T16:50:56.826,unknown,0.609283447265625,-1.13201904296875,-0.2204742431640625
23839,1565110256926,2019-08-06T16:50:56.926,unknown,0.0661468505859375,-0.962249755859375,-0.156494140625
23840,1565110257027,2019-08-06T16:50:57.027,unknown,0.1151275634765625,-0.9443511962890624,0.0924224853515625
23841,1565110257127,2019-08-06T16:50:57.127,unknown,0.2662353515625,-0.9495849609375,-0.040771484375
23842,1565110257227,2019-08-06T16:50:57.227,unknown,0.0522613525390625,-1.1266937255859375,-0.139434814453125
23843,1565110257327,2019-08-06T16:50:57.327,unknown,0.3544464111328125,-1.0257720947265625,0.145538330078125
23844,1565110257428,2019-08-06T16:50:57.428,unknown,0.316558837890625,-1.2361602783203125,0.2776336669921875
23845,1565110257528,2019-08-06T16:50:57.528,unknown,0.51690673828125,-0.979034423828125,0.11175537109375
23846,1565110257628,2019-08-06T16:50:57.628,unknown,0.2646331787109375,-0.6980133056640625,0.0162353515625
23847,1565110257728,2019-08-06T16:50:57.728,unknown,0.0172119140625,-0.8506927490234375,0.602691650390625
23848,1565110257828,2019-08-06T16:50:57.828,unknown,-0.028900146484375,-1.0356597900390625,-0.282440185546875
23849,1565110257929,2019-08-06T16:50:57.929,unknown,-0.145538330078125,-0.864990234375,-0.2882843017578125
23850,1565110258029,2019-08-06T16:50:58.029,unknown,0.7220916748046875,-1.0904388427734375,-0.0765228271484375
23851,1565110258129,2019-08-06T16:50:58.129,unknown,-0.0260009765625,-0.89935302734375,0.0335845947265625
23852,1565110258229,2019-08-06T16:50:58.229,unknown,0.5853271484375,-0.8747100830078125,-0.0084991455078125
23853,1565110258330,2019-08-06T16:50:58.330,unknown,-0.0755615234375,-1.8444061279296875,0.2643585205078125
23854,1565110258430,2019-08-06T16:50:58.430,unknown,-0.6416778564453125,-1.2142791748046875,-0.2165069580078125
23855,1565110258530,2019-08-06T16:50:58.530,unknown,0.1603240966796875,-0.78302001953125,0.092041015625
23856,1565110258630,2019-08-06T16:50:58.630,unknown,0.1241455078125,-0.63604736328125,0.3178863525390625
23857,1565110258731,2019-08-06T16:50:58.731,unknown,0.1853790283203125,-0.9265594482421876,0.2307891845703125
23858,1565110258831,2019-08-06T16:50:58.831,unknown,0.2533111572265625,-1.003570556640625,0.856536865234375
23859,1565110258931,2019-08-06T16:50:58.931,unknown,-0.3185882568359375,-2.0958709716796875,-0.024322509765625
23860,1565110259031,2019-08-06T16:50:59.031,unknown,-0.435211181640625,-0.8725738525390625,-0.499176025390625
23861,1565110259131,2019-08-06T16:50:59.131,unknown,0.4132537841796875,-1.0720672607421875,-0.0778656005859375
23862,1565110259232,2019-08-06T16:50:59.232,unknown,0.2569580078125,-0.91400146484375,-0.1753082275390625
23863,1565110259332,2019-08-06T16:50:59.332,unknown,0.0507354736328125,-0.93402099609375,-0.1121368408203125
23864,1565110259432,2019-08-06T16:50:59.432,unknown,0.575042724609375,-1.063873291015625,-0.1922760009765625
23865,1565110259532,2019-08-06T16:50:59.532,unknown,0.3739013671875,-0.981414794921875,-0.1839141845703125
23866,1565110259633,2019-08-06T16:50:59.633,unknown,0.1663665771484375,-1.4919586181640625,0.216552734375
23867,1565110259733,2019-08-06T16:50:59.733,unknown,0.0613250732421875,-1.178680419921875,0.3583526611328125
23868,1565110259833,2019-08-06T16:50:59.833,unknown,0.141021728515625,-0.611297607421875,0.1409912109375
23869,1565110259933,2019-08-06T16:50:59.933,unknown,-0.08837890625,-0.1612091064453125,0.0657196044921875
23870,1565110260034,2019-08-06T16:51:00.034,unknown,1.5120697021484375,-2.680282592773437,0.4395294189453125
23871,1565110260134,2019-08-06T16:51:00.134,unknown,-0.001434326171875,-1.81939697265625,0.4622955322265625
23872,1565110260234,2019-08-06T16:51:00.234,unknown,-0.4185333251953125,-0.8218536376953125,-0.34869384765625
23873,1565110260334,2019-08-06T16:51:00.334,unknown,0.5400543212890625,-0.860992431640625,-0.0720367431640625
23874,1565110260434,2019-08-06T16:51:00.434,unknown,-0.0647125244140625,-0.881378173828125,0.040435791015625
23875,1565110260535,2019-08-06T16:51:00.535,unknown,0.23126220703125,-0.970672607421875,0.17022705078125
23876,1565110260635,2019-08-06T16:51:00.635,unknown,0.7551422119140625,-0.966766357421875,-0.310516357421875
23877,1565110260735,2019-08-06T16:51:00.735,unknown,0.5320587158203125,-1.0847320556640625,0.155487060546875
23878,1565110260835,2019-08-06T16:51:00.835,unknown,-0.4409332275390625,-1.71624755859375,-0.575958251953125
23879,1565110260936,2019-08-06T16:51:00.936,unknown,0.438934326171875,-0.8732452392578125,-0.1464080810546875
23880,1565110261036,2019-08-06T16:51:01.036,unknown,-0.0526885986328125,-0.57666015625,0.073394775390625
23881,1565110261136,2019-08-06T16:51:01.136,unknown,-0.1411895751953125,-0.617462158203125,0.0874786376953125
23882,1565110261236,2019-08-06T16:51:01.236,unknown,1.2384490966796875,-1.1119384765625,0.3605499267578125
23883,1565110261336,2019-08-06T16:51:01.336,unknown,-0.5552825927734375,-2.302734375,1.5266265869140625
23884,1565110261437,2019-08-06T16:51:01.437,unknown,-0.65313720703125,-0.6337432861328125,-0.541046142578125
23885,1565110261537,2019-08-06T16:51:01.537,unknown,1.0937652587890625,-0.8112030029296875,-0.068511962890625
23886,1565110261637,2019-08-06T16:51:01.637,unknown,-0.2018890380859375,-0.9471893310546876,0.1339111328125
23887,1565110261737,2019-08-06T16:51:01.737,unknown,0.2879791259765625,-0.89208984375,0.13507080078125
23888,1565110261838,2019-08-06T16:51:01.838,unknown,0.2517852783203125,-1.1152496337890625,0.025726318359375
23889,1565110261938,2019-08-06T16:51:01.938,unknown,0.5472869873046875,-1.2142486572265625,-0.015655517578125
23890,1565110262038,2019-08-06T16:51:02.038,unknown,-0.45660400390625,-1.70489501953125,-0.35888671875
23891,1565110262138,2019-08-06T16:51:02.138,unknown,0.3641815185546875,-0.91876220703125,-0.062835693359375
23892,1565110262239,2019-08-06T16:51:02.239,unknown,0.0811004638671875,-0.651336669921875,0.0154876708984375
23893,1565110262339,2019-08-06T16:51:02.339,unknown,-0.2059478759765625,-0.44720458984375,0.0576324462890625
23894,1565110262439,2019-08-06T16:51:02.439,unknown,1.3570098876953125,-1.57470703125,0.37030029296875
23895,1565110262539,2019-08-06T16:51:02.539,unknown,-0.41839599609375,-2.0578765869140625,0.772552490234375
23896,1565110262639,2019-08-06T16:51:02.639,unknown,-0.7193450927734375,-0.748199462890625,-0.548095703125
23897,1565110262740,2019-08-06T16:51:02.740,unknown,1.0902099609375,-1.10235595703125,-0.1915740966796875
23898,1565110262840,2019-08-06T16:51:02.840,unknown,-0.2712249755859375,-0.85791015625,0.0943756103515625
23899,1565110262940,2019-08-06T16:51:02.940,unknown,0.062225341796875,-0.8368072509765625,0.0587310791015625
23900,1565110263040,2019-08-06T16:51:03.040,unknown,0.6477203369140625,-0.8556060791015625,-0.369171142578125
23901,1565110263141,2019-08-06T16:51:03.141,unknown,0.501800537109375,-1.0236663818359375,-0.0091094970703125
23902,1565110263241,2019-08-06T16:51:03.241,unknown,-0.3755950927734375,-1.7473602294921875,-0.2087249755859375
23903,1565110263341,2019-08-06T16:51:03.341,unknown,0.0914459228515625,-0.9185638427734376,0.0402679443359375
23904,1565110263441,2019-08-06T16:51:03.441,unknown,0.01190185546875,-0.5723724365234375,0.05133056640625
23905,1565110263542,2019-08-06T16:51:03.542,unknown,-0.209686279296875,-0.2426910400390625,-0.05926513671875
23906,1565110263642,2019-08-06T16:51:03.642,unknown,1.7822265625,-2.926727294921875,0.774932861328125
23907,1565110263742,2019-08-06T16:51:03.742,unknown,-0.2307281494140625,-1.99517822265625,0.5328369140625
23908,1565110263842,2019-08-06T16:51:03.842,unknown,-0.6670684814453125,-0.6440887451171875,-0.5355224609375
23909,1565110263942,2019-08-06T16:51:03.942,unknown,1.01446533203125,-0.9991302490234376,0.0758819580078125
23910,1565110264043,2019-08-06T16:51:04.043,unknown,-0.20947265625,-0.9176483154296876,0.018798828125
23911,1565110264143,2019-08-06T16:51:04.143,unknown,0.061126708984375,-0.9875335693359376,0.3212738037109375
23912,1565110264243,2019-08-06T16:51:04.243,unknown,0.7388458251953125,-0.9504241943359376,0.0694427490234375
23913,1565110264343,2019-08-06T16:51:04.343,unknown,0.5278472900390625,-1.049224853515625,0.0299072265625
23914,1565110264444,2019-08-06T16:51:04.444,unknown,-0.4453887939453125,-1.64642333984375,-0.3877716064453125
23915,1565110264544,2019-08-06T16:51:04.544,unknown,0.13775634765625,-0.9630584716796876,-0.0138702392578125
23916,1565110264644,2019-08-06T16:51:04.644,unknown,0.0285491943359375,-0.5674896240234375,0.0599822998046875
23917,1565110264744,2019-08-06T16:51:04.744,unknown,-0.2711334228515625,-0.353118896484375,0.0168304443359375
23918,1565110264845,2019-08-06T16:51:04.845,unknown,1.2159576416015625,-1.67376708984375,0.386016845703125
23919,1565110264945,2019-08-06T16:51:04.945,unknown,-0.3878936767578125,-2.635589599609375,1.0872802734375
23920,1565110265045,2019-08-06T16:51:05.045,unknown,-0.6844940185546875,-0.6754608154296875,-0.5513153076171875
23921,1565110265145,2019-08-06T16:51:05.145,unknown,0.8823394775390625,-0.88958740234375,0.0538177490234375
23922,1565110265245,2019-08-06T16:51:05.245,unknown,-0.0879974365234375,-0.900665283203125,-0.128204345703125
